id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score
785739980,Dianora_1,10,4613,530,914,17,47,50.7849822306,50-59,622,5,14,21,35,35,14,21,7,2.7264814195,141.1194348392,0.021640361,0.0470588235,0.22857143,0,66,8.347141003892385E-5,8.98731E-5,9.104041E-5,47,2,0,201,0,0
786944546,wadedossp,10,190,31,196,0,0,30.7852583113,30-39,345,2,0,0,0,0,0,0,0,0,0,0,0,0,314,569,4.4780486537007367E-5,0,0,313,0,0,200,0,0
787861291,Tamsen_Creative,10,2480,76,1181,0,45,40.1552210028,40-49,468,5,2,20,22,22,2,20,7,2.7117509207,7.1194476464,0.003533852,0.1818181818,0.2952381,0,66,4.8603352068158225E-5,1.797462E-5,1.8208082E-5,140,2,0,201,0,0
790139850,asbinvancity,10,1900,49,49,0,108,43.5836946668,40-49,588,5,3,3,6,6,3,3,7,3.161365919,1.913822011,0.0019511108,0.0666666667,0.6666667,0,66,5.571548743515662E-5,2.396616E-5,2.4277442E-5,47,3,0,200,0,0
791995963,philYama,10,1787,1200,1095,17,183,48.7167336769,40-49,656,6,83,81,164,164,83,81,6,2.3290927352,12286.4228452639,0.1054195096,0.0460870866,0.3015048,0,66,2.621631083503252E-4,5.0328934E-4,5.098263E-4,47,16,0,200,0,0
792044107,mcnoble_11,10,1952,84,68,0,10,36.7366190612,30-39,643,4,0,0,0,0,0,0,0,0,0,0,0,0,70,166,4.4780486537007367E-5,0,0,62,3,0,200,0,0
793079546,AllanTiSirai,10,252,134,178,0,2,30.7039508684,30-39,443,2,2,2,4,4,2,2,9,5.3636363636,65,1.5144804581980297E-4,0,0,30,104,3.0093038622527044E-4,1.797462E-5,1.8208082E-5,315,3,0,200,0,0
796675838,MurrayRankin,10,515,1613,1154,50,5,52.6787710678,50-59,729,4,186,95,281,281,186,95,7,2.4328757951,15540.5174913257,0.2149080456,0.0731189629,0.20351759,0,66,9.714131634391687E-4,0.001120418,0.001128901,390,123,5,200,5,0.025
796706216,mecollicott,10,1394,118,252,3,2,43.9634622729,40-49,609,5,5,18,23,23,5,18,6,2.5918982256,37.6793855156,0.0120715893,0.2055335968,0.47368422,0,66,6.053228585658387E-5,3.594924E-5,3.6416164E-5,140,0,0,200,0,0
800913169,LeaMacKenzie1,10,12,15,28,0,0,18.7919337076,10-19,124,1,0,1,1,1,0,1,8,3.7617135207,0,0,0,0,0,415,4.4780486537007367E-5,0,6.0693606E-6,47,0,0,13,0,0
801743592,v_diz,10,3473,124,235,5,2390,45.2188042443,40-49,633,6,1,3,4,4,1,3,7,3.0706394376,1.6169467545,1.9492676527673364E-4,0.0833333333,0.33333334,0,66,4.760373178111833E-5,1.198308E-5,1.2138721E-5,140,2,0,200,0,0
805784827,mark_luimes,10,316,44,52,0,35,29.9639385075,20-29,523,4,1,3,4,4,1,3,7,3.5821894878,160.2022314505,0.0039162934,0.3333333333,0.5,0,66,5.034065667458013E-5,1.198308E-5,1.2138721E-5,372,5,0,199,0,0
805996554,gsdenton,10,412,105,286,2,112,37.6998596942,30-39,522,3,8,27,35,35,8,27,7,2.7070639438,30.4170467172,0.0123956317,0.1848739496,0.4985755,0,66,7.918023409005826E-5,5.392386E-5,5.4624245E-5,390,3,0,200,0,0
807441157,caireanne,10,82,35,95,0,167,30.095400683,30-39,454,5,10,16,26,26,10,16,7,2.6839638433,6.4956678987,0.0195894748,0.2076923077,0.66374266,0,66,7.365616656717802E-5,6.590694E-5,6.6762965E-5,47,1,0,111,0,0
808031126,GraceontheCoast,10,16,20,159,0,0,18.3072107072,10-19,135,2,1,4,5,5,1,4,8,3.3367927687,120.1752139766,8.04175021582288E-5,0.2,0.5833333,0,66,5.7811038796388525E-5,1.198308E-5,1.2138721E-5,372,1,0,28,0,0
808979192,ogfdsgdsgdf,10,4718,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,715,4.4780486537007367E-5,0,0,407,0,0,200,0,0
809099172,MittenBuster,10,36,15,207,0,6,15.1091396809,10-19,62,2,0,25,25,25,0,25,7,2.7520080321,0,0,0.43,0.76,0,164,4.4780486537007367E-5,0,6.0693606E-6,140,0,0,47,0,0
809810088,happyiggy,10,688,142,246,2,228,44.1728468174,40-49,631,5,32,44,76,76,32,44,7,2.5952460663,3808.1164081442,0.0349302736,0.0698245614,0.32077295,0,66,1.4960810907287822E-4,1.9772082E-4,2.0028891E-4,47,29,0,197,0,0
811236194,stratdemwatch,10,891,107,205,2,12,41.5447118389,40-49,562,5,29,39,68,68,29,39,6,2.5088717777,225.3872165477,0.0461128737,0.0906496927,0.4500675,0,66,1.358510712589843E-4,1.797462E-4,1.8208082E-4,47,42,0,200,0,0
811289166,TxAnon,10,6516,833,1141,11,4105,53.215295598,50-59,739,7,140,155,295,295,140,155,6,2.2581185136,52686.4979319231,0.1217125508,0.036457973,0.17386007,0,66,6.81504332072574E-4,8.4480713E-4,8.5577986E-4,47,247,0,289,0,0
814062072,ShitNewsNetwork,10,33,11,48,0,0,16.9066178591,10-19,41,2,5,20,25,25,5,20,7,2.7057248075,49.6950278265,0.0071294182,0.2066666667,0.46190476,0,66,5.7605003293792934E-5,3.594924E-5,3.6416164E-5,47,3,0,32,0,0
814665444,haileybretee,10,3108,143,173,0,869,43.1548313052,40-49,644,6,4,5,9,9,4,5,1,1,0.25,3.2182929738269154E-4,0.125,0.85,209,402,2.701198379081004E-4,2.99577E-5,3.0346804E-5,341,45,0,200,0,0
818034576,writepaintlove,10,11107,964,1441,25,7283,56.7226038416,50-59,765,8,41,65,106,106,41,65,7,2.640776699,3210.852994984,0.0323772303,0.0737646002,0.30769232,0,66,2.474723020218718E-4,2.5164467E-4,2.5491315E-4,47,64,0,201,0,0
818131350,ROVCCalgary,10,48,16,11,0,0,19.4457468082,10-19,168,1,1,1,2,2,1,1,8,4.6212780194,0,7.49471721243357E-5,0,0,0,71,7.569917912644684E-5,1.198308E-5,1.2138721E-5,372,7,0,52,0,0
818707315,sean_theguard,10,164,118,148,1,2,30.4970057597,30-39,441,3,6,6,12,12,6,6,7,3.1168396384,98.6084398421,0.00455293,0.25,0.5222222,0,66,6.370409668070063E-5,4.194078E-5,4.2485524E-5,390,3,1,181,1,0.0055248619
820019167,LGrayinVan,10,987,189,313,3,307,42.5917533498,40-49,594,5,4,6,10,10,4,6,7,3.031469702,17.6331354986,0.004160897,0.1111111111,0.5,0,66,6.639817027646414E-5,2.99577E-5,3.0346804E-5,47,4,0,186,0,0
820865316,mIzEsTeLlA,10,4331,769,1614,0,28,43.5893719907,40-49,606,6,1,1,2,2,1,1,9,4.911617007,0,8.067619451840979E-5,0,0,0,66,1.0883891314946082E-4,1.198308E-5,1.2138721E-5,372,2,0,201,0,0
820890391,ChavoDeIOcho,10,128062,2250,479,10,756,24.2877227485,20-29,760,11,1,0,1,1,1,0,0,0,0,7.690168871622538E-5,0,0,0,23,5.8924708258098824E-5,1.198308E-5,0,320,0,0,201,0,0
821734045,good_robyn,10,704,27,67,1,10,43.1666477596,40-49,615,6,7,19,26,26,7,19,6,2.849012387,124.8327715802,0.0067683102,0.1538461538,0.45614034,0,66,1.0113117151654499E-4,4.793232E-5,4.8554884E-5,372,59,5,238,5,0.0210084034
822198745,moombashley,10,1065,167,581,0,1077,41.5293989339,40-49,570,6,0,2,2,2,0,2,7,3.109437751,0,0,0.5,0.5,0,287,4.4780486537007367E-5,0,6.0693606E-6,140,7,0,200,0,0
822263544,courtneystodd,10,7,7,31,0,0,17.6350146565,10-19,27,1,0,1,1,1,0,1,7,3.1208165997,0,0,0,0,0,711,4.4780486537007367E-5,0,6.0693606E-6,390,0,0,8,0,0
823992356,Sophlight,10,2462,518,790,7,301,50.5155151733,50-59,677,6,11,16,27,27,11,16,7,2.6869768999,147.039418897,0.0163852282,0.066951567,0.2757353,0,66,8.026769488661426E-5,7.189848E-5,7.283233E-5,390,28,0,201,0,0
824473112,MrMysteries_,10,4157,807,190,13,944,47.3489088048,40-49,728,7,10,6,16,16,10,6,7,3.2102443924,24.7412491429,0.0034888214,0.1208333333,0.34848484,0,66,9.047569674973457E-5,6.590694E-5,6.6762965E-5,47,2,0,1,0,0
827452826,RCIisLeaking,10,8171,1116,1999,17,576,53.433109836,50-59,743,7,229,347,576,576,229,347,6,2.1021091396,51829.4719147972,0.2228407973,0.0422524155,0.17704462,0,66,6.629309730940683E-4,0.0013780541,0.001395953,47,220,0,238,0,0
829418706,bdubs06,10,1215,108,241,3,26,44.180226731,40-49,673,6,7,14,21,21,7,14,7,2.9447606294,80.2120105771,0.0042732622,0.0666666667,0.2032967,0,66,7.93126873888398E-5,4.793232E-5,4.8554884E-5,390,8,0,200,0,0
829767386,YosheLeigh1,10,127,14,68,0,0,19.3782400852,10-19,312,3,1,4,5,5,1,4,7,3.0602611316,3.0127104219,2.3387005089214142E-4,0.1,0.33333334,0,66,5.0579432359531754E-5,1.198308E-5,1.2138721E-5,390,3,0,131,0,0
831767154,CycleTOMidtown,10,172,113,168,8,5,38.091332614,30-39,510,3,6,7,13,13,6,7,7,2.8821560094,14.3729770475,0.0041633952,0.0641025641,0.30357143,0,66,6.326627436103244E-5,4.194078E-5,4.2485524E-5,140,7,0,177,0,0
832349402,ndp_vinorth,10,2877,65,68,6,8,27.9838363215,20-29,359,6,24,28,52,52,24,28,7,2.8044861065,60.9040062918,0.0285133746,0.2443438914,0.4695652,0,66,1.2352658911244323E-4,1.497885E-4,1.5173401E-4,390,3,5,216,5,0.0231481481
832466628,Alma_Academy,10,135,106,74,1,1,37.4842961154,30-39,494,2,4,6,10,10,4,6,2,1.1428571429,3106.8166666667,3.202107821919501E-4,0.1222222222,0.53333336,0,53,1.7967112446511116E-4,2.99577E-5,3.0346804E-5,352,12,0,160,0,0
833513995,lfay_lorraine,10,7210,408,2001,7,1050,49.619584645,40-49,612,8,1,26,27,27,1,26,7,2.9574824238,28.1396001702,1.5718535117807876E-4,0.2378917379,0.3723077,0,66,5.663405276729366E-5,1.198308E-5,1.2138721E-5,140,1,0,202,0,0
833988769,CandiceBergenMP,10,336,896,416,24,5,49.5121816276,40-49,654,4,118,63,181,181,118,63,6,2.6943421493,3690.7623476253,0.1197243712,0.091160221,0.2080821,0,66,9.158040738099111E-4,7.1299326E-4,7.1618456E-4,372,88,1,200,1,0.005
836517360,TheManda27,10,74,24,59,0,0,20.8277929394,20-29,156,3,2,5,7,7,2,5,7,3.1399397389,6.0909224506,8.497246685072704E-4,0.2142857143,0.55,0,66,5.56483342313255E-5,1.797462E-5,1.8208082E-5,390,4,0,105,0,0
836907222,VireshRaghubeer,10,620,41,176,0,1,27.5119252008,20-29,492,5,7,41,48,48,7,41,7,2.5336457985,93.4145925915,0.0115154006,0.2708333333,0.50830567,0,66,1.3811444250032599E-4,4.793232E-5,4.8554884E-5,390,12,0,200,0,0
837676586,_dylanabel,10,2646,158,268,1,1595,40.6378302462,40-49,630,6,0,0,0,0,0,0,0,0,0,0,0,0,381,693,4.4780486537007367E-5,0,0,392,8,0,200,0,0
839357312,cdn_genWhy,10,579,6,59,0,2,13.7975231035,10-19,86,5,1,12,13,13,1,12,7,2.9832607968,0.2598506317,3.5363245171579437E-4,0.2884615385,0.530303,0,66,4.7108683956464697E-5,1.198308E-5,1.2138721E-5,390,0,4,200,3,0.02
840925669,missmaplesleafs,10,517,41,213,1,235,26.2404633375,20-29,455,5,2,10,12,12,2,10,7,2.9072648142,3.272409525,0.001221568,0.2727272727,0.46363637,0,66,5.019494915922081E-5,1.797462E-5,1.8208082E-5,47,5,0,199,0,0
842768190,MarnaNightingal,10,4237,111,281,1,13,44.3463544889,40-49,643,7,2,11,13,13,2,11,7,2.9273518581,2.8100810614,7.916397112093228E-4,0.2884615385,0.5681818,0,66,5.154124330943574E-5,1.797462E-5,1.8208082E-5,390,1,0,200,0,0
842788621,Fedefruta,10,102,300,27,4,0,42.9402305354,40-49,512,1,1,0,1,1,1,0,0,0,0,7.34391852452689E-5,0,0,0,357,5.239316956238307E-5,1.198308E-5,0,320,2,0,108,0,0
843842581,NSAOhio,10,996,360,362,2,0,41.3843921895,40-49,507,4,1,1,2,2,1,1,7,3.2855708068,0,7.177348030874163E-4,0,0,0,66,4.828105566339335E-5,1.198308E-5,1.2138721E-5,372,0,0,200,0,0
843843476,JimHillyerMP,10,178,139,167,9,0,45.503705427,40-49,555,3,15,20,35,35,15,20,7,2.7854034148,204.6467311415,0.025005265,0.2521008403,0.42137095,0,66,2.02646657152352E-4,9.586464E-5,9.710977E-5,372,50,9,198,9,0.0454545455
844099489,crazedmountie,10,2414,89,185,0,5,46.572530525,40-49,595,6,14,25,39,39,14,25,6,2.5959156344,445.2981408349,0.0198190817,0.0944669366,0.26353276,0,66,8.456190720035231E-5,8.98731E-5,9.104041E-5,372,12,1,202,1,0.004950495
844180087,brmf_rm,10,722,245,241,4,1,44.4930055616,40-49,630,5,18,25,43,43,18,25,7,2.7150987613,2573.5511189852,0.0087881921,0.0598006645,0.21509972,0,66,1.1898781763490813E-4,1.1383926E-4,1.1531785E-4,390,13,0,200,0,0
844495087,uOStudents4Life,10,166,100,136,0,12,36.4683570539,30-39,485,3,11,18,29,29,11,18,7,3.0374958152,268.6409284076,0.0024876895,0.092364532,0.3627451,0,66,1.0420398606237699E-4,7.189848E-5,7.283233E-5,372,2,2,177,2,0.011299435
844825399,Can_Limnology,10,1585,446,716,18,40,52.0113427247,50-59,673,6,27,31,58,58,27,31,7,2.8557080683,4341.3837256713,0.0115611004,0.0496067756,0.21596639,0,66,2.3364972614983427E-4,1.6776312E-4,1.699421E-4,55,151,1,202,1,0.004950495
848955582,Jeff98926622,10,796,93,547,0,11,42.2608854146,40-49,567,5,14,56,70,70,14,56,6,2.5128891865,1192.5246418642,0.012945516,0.1469979296,0.26912567,0,66,9.981546783405075E-5,8.98731E-5,9.104041E-5,372,10,1,199,1,0.0050251256
849729062,TonyMcEnery,10,514,202,164,14,85,44.9801460819,40-49,586,4,0,0,0,0,0,0,0,0,0,0,0,0,301,556,4.4780486537007367E-5,0,0,300,3,0,201,0,0
851744330,StrghtBlk,10,442,26,151,4,11,29.3119934701,20-29,537,5,0,1,1,1,0,1,1,1,0,0,0,0,0,221,4.4780486537007367E-5,0,6.0693606E-6,43,1,0,200,0,0
851805686,jim_mochuk,10,1686,90,316,0,2,41.3085771069,40-49,548,6,13,35,48,48,13,35,7,2.619685303,131.73187162,0.0149975357,0.1148049645,0.31932774,0,66,7.494029665517869E-5,8.388156E-5,8.497105E-5,390,3,0,201,0,0
851819298,JamesSanyshyn,10,655,231,998,1,51,43.5240724488,40-49,555,5,17,47,64,64,17,47,7,2.6156678942,399.318336985,0.0130855953,0.1344246032,0.32610545,0,66,9.805973222935177E-5,1.0784772E-4,1.0924849E-4,390,13,1,200,1,0.005
851843886,DSharpComms,10,70,17,70,0,0,17.146559443,10-19,96,2,2,8,10,10,2,8,7,3.021091396,0.1658840299,0.0022028271,0.2555555556,0.6964286,0,66,8.150761879052249E-5,1.797462E-5,1.8208082E-5,140,0,0,77,0,0
852052230,richellebenoit,10,317,67,282,0,20,33.7402581819,30-39,485,4,2,7,9,9,2,7,7,2.864747238,1.7969196591,0.0052978668,0.1111111111,0.21428572,0,66,5.384359899980077E-5,1.797462E-5,1.8208082E-5,55,17,0,201,0,0
853288416,Oenema666,10,257,20,154,0,3,17.8547541134,10-19,108,4,0,6,6,6,0,6,7,2.9615127175,0,0,0.3666666667,0.53333336,0,397,4.4780486537007367E-5,0,6.0693606E-6,55,0,0,199,0,0
854562582,SKSMediaLondres,10,96980,496,1174,40,0,44.3657362181,40-49,601,10,0,1,1,1,0,1,1,1,0,0,0,0,0,267,4.4780486537007367E-5,0,6.0693606E-6,140,0,0,201,0,0
855136358,TeamJPJT,10,2662,1383,611,16,0,55.8697921457,50-59,708,6,152,64,216,216,152,64,7,2.5420154001,24743.382505581,0.1258852932,0.0437984496,0.12133995,0,66,8.133576263667933E-4,9.167056E-4,9.104041E-4,140,337,0,200,0,0
855146994,JudithRenaud,10,4272,446,974,11,3,46.7918067798,40-49,633,6,29,70,99,99,29,70,7,2.4911282223,1427.3899323991,0.0371078723,0.1230674088,0.24741824,0,66,1.7840477951525102E-4,1.797462E-4,1.8208082E-4,140,30,0,200,0,0
855360626,trishqualtrough,10,596,88,220,0,19,38.0065553949,30-39,512,5,16,32,48,48,16,32,7,2.7318379645,194.1916717304,0.0123335787,0.1015070922,0.32670453,0,66,8.821019395854009E-5,1.0185618E-4,1.0317913E-4,390,22,0,200,0,0
856448304,CuartAnfiteatro,10,3829,466,699,1,7,45.0333902796,40-49,688,6,2,1,3,3,2,1,1,1,2,1.4990938160501415E-4,0,0,121,237,4.971463702468208E-4,1.797462E-5,1.8208082E-5,117,15,0,201,0,0
856928725,CpcBallycastle,10,49,187,13,0,0,41.3331300318,40-49,518,2,11,0,11,11,11,0,0,0,0,8.732981006210109E-4,0.2454545455,0.36363637,2,3,3.861754640442089E-4,7.189848E-5,0,322,45,0,69,0,0
857278716,SkepticCritic,10,20,2,7,0,0,12.3543574036,10-19,12,1,0,2,2,2,0,2,7,3.1726907631,0,0,0.5,1,0,82,4.4780486537007367E-5,0,6.0693606E-6,55,0,0,26,0,0
857342886,rkocis94,10,185,80,152,0,30,19.5928429759,10-19,402,3,1,9,10,10,1,9,6,2.8915299632,0.3893684727,0.0039162934,0.2555555556,0.5833333,0,66,5.034065667458013E-5,1.198308E-5,1.2138721E-5,372,3,1,188,1,0.0053191489
858827341,NextGenTrudeau,10,125,23,156,1,1,25.5339698189,20-29,422,4,14,49,63,63,14,49,6,2.4241714094,239.4159466747,0.029070599,0.1574500768,0.36,0,66,9.426539591415081E-5,8.98731E-5,9.104041E-5,140,5,4,168,3,0.0238095238
859029968,patricklpc,10,2993,480,1000,7,45,47.0433089606,40-49,591,6,34,79,113,113,34,79,7,2.4402410445,1362.0447628393,0.0471391442,0.1076169406,0.3339506,0,66,1.3343827560787668E-4,2.097039E-4,2.1242762E-4,47,6,0,205,0,0
860099179,FremontJuan,10,452,17,44,0,7,26.2170842455,20-29,528,5,3,9,12,12,3,9,7,3.2045530633,1.5584212855,9.128493092859563E-4,0.1893939394,0.4861111,0,66,5.296902962079738E-5,2.396616E-5,2.4277442E-5,372,8,7,200,7,0.035
860135372,AntotoBlue,10,1476,532,370,0,16,41.8807072433,40-49,615,5,2,2,4,4,2,2,8,4.4545454545,126,1.529878364774788E-4,0,0,30,104,2.573415194161958E-4,1.797462E-5,1.8208082E-5,315,13,0,199,0,0
860415787,83Cindylee,10,5209,1516,1534,41,599,56.2365109335,50-59,697,7,11,13,24,24,11,13,7,3.0113826582,99.2919425952,0.0027065063,0.097826087,0.6282051,0,66,1.440616508295392E-4,7.189848E-5,7.283233E-5,47,2,0,200,0,0
860654623,Johnwboyko,10,958,276,682,1,8,52.2825664132,50-59,616,5,61,137,198,198,61,137,6,2.2534315367,17545.396533288,0.0876643056,0.0710916269,0.22229174,0,66,2.4326203831752637E-4,3.7147547E-4,3.7630036E-4,47,39,0,203,0,0
861557418,vaughndobson,10,657,140,1005,0,15,25.9856630144,20-29,397,4,7,116,123,123,7,116,6,2.3160361567,433.8183886207,0.0124896388,0.1928561909,0.31611693,0,66,7.076597562458815E-5,4.793232E-5,4.8554884E-5,372,2,0,200,0,0
861645158,drovenny,10,15597,203,3,0,0,22.5717333372,20-29,266,3,1,0,1,1,1,0,0,0,0,7.49471721243357E-5,0,0,36,114,5.9686805425790906E-5,1.198308E-5,0,29,4,0,572,0,0
863580548,mforden2,10,8211,288,409,4,507,55.3121587091,50-59,677,8,33,45,78,78,33,45,6,2.5634415802,4903.1914992203,0.030894867,0.0574425574,0.273358,0,66,1.5779941836669908E-4,2.0371236E-4,2.0635827E-4,47,42,0,203,0,0
865536330,LdnOntRealty,10,2458,309,770,8,47,50.889079398,50-59,693,6,7,36,43,43,7,36,6,2.807164379,382.0052939836,0.0075073864,0.1849390919,0.31848854,0,66,6.46694025634006E-5,4.793232E-5,4.8554884E-5,372,40,0,202,0,0
865633705,EnergyAlberta,10,467,147,217,2,1,33.438307458,30-39,414,6,2,4,6,6,2,4,7,3.2828925343,0.0565117791,0.0020061178,0.2,0.6,0,66,5.73391858360039E-5,1.797462E-5,1.8208082E-5,372,0,0,203,0,0
867034092,mizzstich,10,1033,83,138,0,239,30.1083379353,30-39,531,5,2,2,4,4,2,2,1,1,1,1.514327029770266E-4,0.0833333333,0.5,320,579,3.875570667691606E-4,1.797462E-5,1.8208082E-5,321,3,0,203,0,0
867117816,mateu_ebooks,10,4321,66,2,4,0,41.4672841506,40-49,646,5,1,1,2,2,1,1,1,1,0,7.49471721243357E-5,0,0,355,648,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,364,1,0,200,0,0
868595665,songsjml,10,4915,802,1974,7,168,48.551917287,40-49,641,7,7,11,18,18,7,11,7,2.9578172079,240.920076108,0.0043155615,0.0032679739,0.009090909,0,66,8.439582214010783E-5,4.793232E-5,4.8554884E-5,55,10,0,200,0,0
868966099,Shatta_Pat,10,1526,32,90,0,11,42.1467498144,40-49,672,6,0,2,2,2,0,2,8,3.9142857143,0,0,0.5,0.5,30,572,4.4780486537007367E-5,0,6.0693606E-6,315,20,0,201,0,0
870165780,MarieJazvac,10,13,8,76,0,0,14.1202465551,10-19,18,0,2,15,17,17,2,15,7,2.9430867091,0.0052083333,0.0015474055,0.4264705882,0.775,0,66,5.005354573177374E-5,1.797462E-5,1.8208082E-5,390,0,0,14,0,0
872059213,EC_Kosters,10,628,67,145,2,3,42.9657706808,40-49,510,5,10,7,17,17,10,7,7,3.12520924,80.1393902793,0.00255511,0.1433823529,0.42307693,0,66,1.1635676620924108E-4,6.590694E-5,6.6762965E-5,55,22,1,201,1,0.0049751244
872639550,billg1963,10,4357,585,1015,4,77,52.6044950628,50-59,659,7,12,22,34,34,12,22,7,2.6360897221,194.8645693176,0.0160383488,0.0739750446,0.2792208,0,66,7.598813643336887E-5,7.789002E-5,7.8901685E-5,47,6,0,200,0,0
874887668,ninnygoat,10,331,63,230,0,69,32.5955688332,30-39,479,4,1,14,15,15,1,14,7,2.9126213592,4.0130658284,0.0021123298,0.219047619,0.35714287,0,66,4.952210990120778E-5,1.198308E-5,1.2138721E-5,390,1,2,196,2,0.0102040816
875907876,AndersonforMLA,10,858,107,180,10,1,49.1631021303,40-49,657,6,9,21,30,30,9,21,7,2.8617341815,90.8350893678,0.0102871789,0.2183908046,0.43833333,0,66,8.654650136439959E-5,5.99154E-5,6.069361E-5,55,182,0,200,0,0
876252438,senate2020,10,2339,141,161,0,9,47.2309847524,40-49,686,6,1,1,2,2,1,1,2,1.5,0,7.645535613750089E-5,0,0,397,716,2.29874507414389E-4,1.198308E-5,1.2138721E-5,408,5,0,200,0,0
877623170,kitchen_ryan,10,827,36,168,0,0,34.3451868379,30-39,631,5,2,7,9,9,2,7,7,2.9424171409,24.7898238666,0.0025536612,0.0833333333,0.1904762,0,66,5.440302572270092E-5,1.797462E-5,1.8208082E-5,390,1,0,200,0,0
878546018,wjgreen_,10,4121,1180,1612,16,173,53.5059893386,50-59,703,7,1,3,4,4,1,3,7,3.3311014396,0,4.7802997806535753E-4,0.25,1,0,66,4.900707065209591E-5,1.198308E-5,1.2138721E-5,372,1,1,201,1,0.0049751244
879136458,Mamie_Careyn,10,140,52,158,0,0,25.9755965193,20-29,264,2,0,0,0,0,0,0,0,0,0,0,0,0,152,304,4.4780486537007367E-5,0,0,149,0,0,194,0,0
879209971,pdesilva1,10,3522,468,1181,10,164,46.5886525851,40-49,624,6,31,71,102,102,31,71,7,2.5473719451,2593.3737094464,0.030105042,0.0739662202,0.22792998,0,66,1.6024789513143287E-4,1.9172928E-4,1.9421954E-4,47,7,1,199,1,0.0050251256
879938671,ZacharyRDM,10,6417,124,98,0,1963,53.3230134714,50-59,736,7,12,12,24,24,12,12,6,2.6789420824,72.9241522539,0.0162687863,0.0887681159,0.21637426,0,66,7.587860510691081E-5,7.789002E-5,7.8901685E-5,47,112,0,203,0,0
880770732,mscreefeather,10,574,207,526,4,122,42.7234685418,40-49,565,5,32,53,85,85,32,53,7,2.5413458319,1106.0438606661,0.0255773943,0.0771708683,0.2955975,0,66,1.5739911684344309E-4,1.9772082E-4,2.0028891E-4,47,7,1,200,1,0.005
880810860,Coco68274Cp,10,1091,121,135,1,4,40.9722087099,40-49,582,5,0,0,0,0,0,0,0,0,0,0,0,0,127,244,4.4780486537007367E-5,0,0,124,3,0,200,0,0
881505384,MrDanielGilman,10,472,284,340,8,46,44.6778654065,40-49,593,4,17,20,37,37,17,20,6,2.9240040174,15193.1450239934,0.0035952019,0.0660660661,0.21833333,0,66,2.4440011221558365E-4,1.0784772E-4,1.0924849E-4,372,58,1,199,1,0.0050251256
883423585,Anon0psCanada,10,1000,125,21,3,16,45.1488154668,40-49,592,5,10,1,11,11,10,1,7,3.2577837295,0,0.0031975998,0.1181818182,0.22222222,0,66,8.626206561358264E-5,6.590694E-5,6.6762965E-5,47,18,0,198,0,0
887025247,miguelful2,10,5916,1307,1568,4,93,47.7528615296,40-49,721,7,4,6,10,10,4,6,8,4.0585872112,910.5127491048,3.5500875511318826E-4,0,0,0,66,2.156487316970673E-4,2.99577E-5,3.0346804E-5,320,9,0,201,0,0
887037044,4oclockwhistle,10,1200,607,1999,10,89,44.3203449599,40-49,613,6,23,62,85,85,23,62,7,2.4924673586,882.4101147714,0.026222178,0.0900560224,0.22891866,0,66,1.1294528582276123E-4,1.4379696E-4,1.4566466E-4,47,9,0,200,0,0
887333558,Thewhizzzzzzzz,10,16,46,50,0,8,30.3634391638,30-39,491,3,0,0,0,0,0,0,0,0,0,0,0,0,72,169,4.4780486537007367E-5,0,0,64,1,0,104,0,0
887461274,ArthurPPrice,10,19,2,18,0,0,16.0632857838,10-19,2,1,0,1,1,1,0,1,7,3.2904953146,0,0,0,0,0,67,4.4780486537007367E-5,0,6.0693606E-6,55,0,0,19,0,0
887825390,DanJMeades,10,595,628,1150,8,1,44.5115703023,40-49,700,5,106,146,252,252,106,146,6,2.3702711751,10517.929208069,0.1183961197,0.081230633,0.2209331,0,66,5.582427859057552E-4,6.4109475E-4,6.494216E-4,390,36,1,200,1,0.005
888682813,2013talk,10,1295,301,987,0,1,26.968191454,20-29,477,6,0,0,0,0,0,0,0,0,0,0,0,0,367,667,4.4780486537007367E-5,0,0,377,0,0,196,0,0
890753468,DebbySimms,10,879,90,318,0,593,26.105875457,20-29,463,5,10,49,59,59,10,49,6,2.603950452,83.5153892364,0.0146406823,0.21157218,0.41289592,0,66,1.1276298764109911E-4,6.590694E-5,6.6762965E-5,372,0,2,200,2,0.01
891259729,oosakaoosaka1,10,2603,41,26,0,0,38.3379217751,30-39,592,0,0,0,0,0,0,0,0,0,0,0,0,0,386,701,4.4780486537007367E-5,0,0,396,0,0,200,0,0
894588307,MeyFung_,10,130,30,47,0,5,30.920356203,30-39,452,3,7,10,17,17,7,10,7,3.349179779,7.5895633902,0.0021484015,0.1470588235,0.4909091,0,66,6.953339820714255E-5,4.793232E-5,4.8554884E-5,372,20,3,141,3,0.0212765957
896105796,jeremyj_schmidt,10,1011,178,212,9,88,48.2292808887,40-49,598,5,17,14,31,31,17,14,7,2.7840642785,542.3701313343,0.0154138272,0.0698924731,0.23809524,0,66,1.2749223417913522E-4,1.0784772E-4,1.0924849E-4,55,17,0,200,0,0
